,Act prim,Act manu,Act serv,Prod prim,Prod manu,Prod serv,Trabajo,Capital,Hogares,Empresas,Gobierno,Cont_soc,Pres_soc,Imp_dir,IVA,S-I,Total
Act prim,0,0,0,14.2,1.1,0.9,0,0,0,0,0,0,0,0,0,0,16.2
Act manu,0,0,0,0.2,17.2,1.3,0,0,0,0,0,0,0,0,0,0,18.7
Act serv,0,0,0,0,1.5,47.1,0,0,0,0,0,0,0,0,0,0,48.6
Prod prim,0,0,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0.2,14.6
Prod manu,0,0,0,0,0,0,0,0,4.1,0,0.1,0,0,0,0,20.6,24.8
Prod serv,0,0,0,0,0,0,0,0,37.5,0,10.4,0,0,0,0,3.6,51.4
Trabajo,3,7.1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1
Capital,13.2,11.6,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,49.4
Hogares,0,0,0,0,0,0,34.1,17.3,0,17.4,0.6,0,4.1,0,0,0,73.5
Empresas,0,0,0,0,0,0,0,31.1,0,0,0,5.9,0,0,0,0,37
Gobierno,0,0,0,0,0,0,0,1,0,0,0,1.6,0,5.9,7.4,0,15.9
Cont_soc,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,7.5
Pres_soc,0,0,0,0,0,0,0,0,0,1.5,2.5,0,0,0,0,0,4.1
Imp_dir,0,0,0,0,0,0,0,0,1.2,4.7,0,0,0,0,0,0,5.9
IVA,0,0,0,0.3,5.1,2.1,0,0,0,0,0,0,0,0,0,0,7.4
S-I,0,0,0,0,0,0,0,0,8.8,13.3,2.3,0,0,0,0,0,24.4
Total,16.2,18.7,48.6,14.6,24.8,51.4,34.1,49.4,73.5,37,15.8,7.5,4.1,5.9,7.4,24.4,0
